# id  x  y  V  eV  BV  eBV
23362  891.871366  1754.542694  20.281851  0.175415  1.371619  0.170542
23363  1761.739698  719.363932  20.818426  0.136257  1.799001  0.181407
23364  685.193974  409.144822  20.004970  0.086758  1.334978  0.220568
23365  873.782570  481.800577  20.288603  0.161523  1.361720  0.267935
23366  1287.817692  1519.463470  20.917076  0.132857  1.270458  0.127399
23367  1323.799059  2034.385144  20.383352  0.119257  1.343887  0.199548
23368  982.190199  761.246891  20.447696  0.285482  1.539315  0.178135
23369  1907.835207  366.598141  20.241306  0.080716  1.482696  0.168942
23370  545.556151  889.361929  20.074297  0.160315  1.645289  0.177784
23371  315.900762  928.420682  20.558074  0.106634  1.319209  0.137523
23372  1842.076735  1858.809753  20.164036  0.109885  1.422648  0.190161
23373  1249.217674  693.270784  20.812259  0.258783  1.513019  0.224777
23374  203.112635  898.306005  20.325793  0.175731  1.395662  0.126370
23375  164.251769  716.438689  19.995918  0.082081  1.293956  0.232096
23376  1472.356734  1386.876607  20.520999  0.144565  1.372662  0.113799
23377  2016.987217  870.858110  21.111933  0.176492  1.588550  0.327108
23379  615.573092  1473.130554  19.812118  0.117619  1.142057  0.092678
23380  1584.135220  31.892251  20.543054  0.109975  1.577721  0.123938
23381  127.479172  711.429623  20.566713  0.115387  1.506336  0.200279
23382  1948.593787  882.170282  20.511666  0.180035  2.109655  0.130816
23383  679.620947  1911.182799  20.042776  0.120206  2.156028  0.151156
23385  668.896876  910.576183  20.359580  0.144039  2.246906  0.159546
23386  1795.484674  867.669953  20.409977  0.174617  1.214292  0.158168
23387  306.848166  1238.128499  20.155445  0.217297  1.480507  0.120782
23388  1621.955967  317.518107  20.276123  0.162059  1.056714  0.132385
23389  1246.923105  595.269852  20.321079  0.251966  1.722857  0.162186
23390  1712.524037  1103.312948  20.510918  0.139520  1.651683  0.262761
23392  1875.820427  799.144967  20.204022  0.233923  1.634472  0.148787
23394  1248.977960  1801.472562  19.267061  0.100123  0.616251  0.113009
23395  1297.728081  1859.531270  20.306559  0.144889  1.500857  0.142698
23396  1029.253283  1255.802402  20.068760  0.140305  1.391535  0.191482
23397  73.377912  940.883716  19.818859  0.114237  1.271890  0.151083
23398  677.415031  1970.225927  20.226692  0.135817  1.184128  0.096849
23399  1203.700501  285.465331  21.038279  0.446362  1.531271  0.152382
23400  1086.446975  555.895357  19.601187  0.149744  1.061830  0.127028
23401  1880.168212  502.969929  20.240739  0.220142  1.037719  0.260646
23402  1714.749572  895.347562  20.324182  0.109329  1.779750  0.138244
23403  329.357426  261.757314  20.378129  0.102002  1.331489  0.120175
23406  130.604992  1679.017794  20.206444  0.136198  1.206311  0.119708
23407  708.270337  1034.491787  20.389464  0.204402  1.328473  0.212029
23408  1265.550196  1755.107966  19.294221  0.165878  0.693678  0.149012
23409  836.065027  1572.983548  20.717718  0.147904  1.505473  0.297747
23410  109.040197  1517.087057  21.289440  0.133688  1.563045  0.174229
23411  1414.677338  1596.431695  19.791603  0.070047  0.855194  0.196910
23412  1240.484066  1164.741369  20.091394  0.142360  1.152042  0.167520
23413  668.444217  267.476546  19.953938  0.172132  1.518400  0.178500
23414  111.357258  1522.837862  20.962871  0.247580  1.612745  0.126965
23415  1257.236901  1149.143152  20.313884  0.089369  1.443067  0.162240
23416  757.472817  1884.946708  20.075236  0.150522  1.931456  0.092179
23417  622.382593  1723.346187  20.832839  0.120451  1.496399  0.115192
23418  1407.526597  1094.435845  20.077823  0.108266  1.203791  0.100372
23420  1276.950636  1380.581898  20.745997  0.109675  1.111641  0.202286
23421  466.436183  884.561815  20.104067  0.083053  1.254759  0.099517
23422  1032.010160  1175.890569  20.352987  0.141163  1.569051  0.101640
23423  47.048382  1389.071088  19.537699  0.140700  1.106781  0.076043
23424  789.008934  315.086929  20.431158  0.216269  1.205594  0.177849
23426  465.627061  1630.963463  20.012917  0.087849  1.223347  0.114179
23428  1164.473698  704.328440  21.021674  0.110060  1.886719  0.254385
23429  434.846611  1879.156215  20.024941  0.098216  1.819727  0.161519
23430  799.428366  596.832687  20.393008  0.113021  1.748082  0.276610
23432  106.831816  1913.084468  20.249150  0.171533  1.297050  0.084893
23433  1619.539508  170.971200  19.816006  0.194823  1.040877  0.110897
23434  650.973787  1481.741590  20.226391  0.119185  1.086358  0.236215
23435  1785.125464  423.077044  20.092164  0.093410  1.517876  0.097246
23436  480.464685  957.302849  20.519647  0.107839  1.385939  0.090169
23438  130.057185  1185.619752  20.442616  0.203402  1.518286  0.165573
23439  338.897773  1090.491858  20.013989  0.086357  1.312705  0.112030
23440  1073.824882  1881.752603  20.882416  0.187833  1.674117  0.174520
23441  1519.764524  101.120435  21.176523  0.152829  1.956348  0.140856
23442  125.769122  1930.905761  19.450526  0.159198  0.789943  0.132859
23443  116.183941  1053.049588  20.233396  0.150785  0.806193  0.133857
23444  1976.086127  1859.910065  20.166191  0.204101  1.349789  0.090637
23445  299.297095  56.196833  20.249484  0.139426  1.135447  0.139691
23446  50.279254  695.969998  20.173342  0.187682  1.171745  0.148185
23447  171.642501  421.992123  20.986538  0.241509  1.637386  0.113324
23448  1277.578412  368.984517  20.440554  0.137347  1.290792  0.150087
23449  1957.983943  1839.892615  20.477477  0.250186  1.660502  0.203844
23450  135.085819  404.690201  20.270155  0.142107  1.489946  0.095034
23453  1224.449411  1248.257776  20.476086  0.131231  1.314867  0.119997
23454  1430.107456  1171.246598  20.657001  0.121374  1.269088  0.168245
23455  70.951445  1852.825175  20.438061  0.150547  1.656230  0.196117
23456  718.144869  1339.626692  20.239469  0.080620  0.971970  0.229170
23457  1520.197402  383.571714  20.401913  0.112593  1.557922  0.141021
23458  1793.761918  922.296906  20.191450  0.169668  1.086056  0.138955
23459  1791.020709  194.358900  19.955659  0.193933  1.291973  0.108694
23460  538.817025  1276.268382  20.241107  0.120826  2.055170  0.098304
23461  1930.403402  488.088626  20.187994  0.242202  1.337018  0.172424
23463  1672.153721  1772.563687  20.683159  0.253675  1.825903  0.298930
23464  563.876463  1076.644858  20.172293  0.213202  1.333587  0.155079
23465  1805.982493  246.475218  20.995558  0.170036  1.657964  0.104452
23466  1497.364244  1094.975854  20.034643  0.156485  1.323149  0.109436
23468  1676.382336  1807.223137  20.335276  0.186358  1.240742  0.088555
23469  1235.754270  1108.955503  20.372766  0.122703  1.243396  0.128424
23470  1333.269437  1161.741508  20.727190  0.165329  1.753140  0.240079
23472  1926.138989  664.524251  19.584364  0.149153  0.957399  0.126819
23474  355.898148  76.502741  20.889875  0.253698  1.305546  0.299983
23476  297.881327  1557.104512  20.738395  0.223900  1.787103  0.223474
23477  876.756048  1280.999187  20.394080  0.144261  1.264695  0.082630
23478  524.310311  622.320417  19.962136  0.121677  0.760833  0.256930
23479  2030.394913  1659.721149  20.192605  0.133410  1.109382  0.120173
23480  1411.198070  1200.531407  21.023983  0.149352  1.670328  0.132744
23481  1907.797120  1067.803523  20.386678  0.111841  1.537099  0.224444
23482  864.388176  1396.353510  20.965418  0.132705  1.716837  0.176151
23484  1638.491384  67.949712  19.811646  0.131627  1.125542  0.091657
23485  338.363957  687.918904  20.058792  0.079619  1.055074  0.111244
23486  484.113706  1.366171  21.341257  0.178088  2.068045  0.131842
23488  321.288975  1427.471194  20.151718  0.137135  1.214690  0.148967
23489  1206.578774  832.671811  21.652210  0.394939  2.131265  0.384395
23490  1416.911391  978.815845  21.259913  0.189557  1.837767  0.226181
23491  1869.648253  992.900944  19.451650  0.082598  0.883451  0.168896
23492  688.084927  1804.720760  20.941917  0.189726  1.430484  0.160428
23493  1965.719990  32.129231  19.912110  0.081824  1.140407  0.102288
23495  376.120240  697.456437  19.886930  0.180275  1.455007  0.157690
23496  214.046629  849.935698  20.842089  0.127677  1.614161  0.225261
23497  1689.162440  597.193721  20.123816  0.101284  1.190698  0.122876
23499  1056.225099  1754.798418  21.327059  0.119808  1.450596  0.116839
23501  1109.006747  825.403434  21.812730  0.210261  1.493779  0.147072
23502  1119.127326  1067.308761  21.123317  0.135424  1.606505  0.234317
23504  1277.472780  872.186337  20.914374  0.198233  1.308269  0.130135
23506  27.422006  1199.263227  20.786717  0.246516  1.894220  0.387596
23509  475.580897  221.259791  20.597490  0.199548  1.397791  0.132675
23511  463.945212  728.061225  20.965021  0.227462  1.727884  0.112197
23512  1264.978569  596.697413  20.972508  0.162604  1.591340  0.132890
23513  780.583241  1562.008647  21.098162  0.181864  1.529561  0.184524
23516  176.644440  2028.832168  21.005841  0.114684  1.229761  0.175477
23518  329.461943  1153.921539  20.902345  0.152280  1.381559  0.151480
23519  1337.643435  997.219340  20.733736  0.251485  1.184918  0.224991
23521  2006.942272  586.044138  21.125952  0.248613  1.510948  0.179470
23523  32.384122  290.873667  20.616023  0.148959  1.222907  0.145394
23524  38.860994  29.338753  20.830828  0.125911  1.809088  0.260593
23525  766.414983  935.279184  21.041794  0.111315  1.420024  0.109065
23526  133.344460  568.855865  21.141064  0.282456  1.505091  0.300610
23528  1382.118149  1192.065264  21.283411  0.249290  1.397344  0.109047
23530  1347.923224  1944.957708  21.156113  0.152241  1.315905  0.132985
23534  1618.575157  344.898982  21.292396  0.159997  1.302354  0.120888
23535  226.232663  1054.119871  21.875508  0.289847  1.567848  0.371950
23536  1952.710522  307.576589  20.966791  0.148430  1.545688  0.110558
23538  1240.838413  999.524452  20.988239  0.131640  1.737759  0.305159
23541  625.187073  76.671555  20.889315  0.144431  1.289214  0.150345
23542  561.529399  1744.397536  21.615462  0.180150  1.140845  0.200667
23546  1457.955357  381.203198  21.293697  0.139944  1.376208  0.156147
23547  204.546024  499.916832  20.662061  0.234594  1.300158  0.177844
23549  556.361195  1176.379790  21.106189  0.141504  1.392505  0.116206
23550  142.353666  1567.442438  20.422098  0.183875  1.467055  0.158506
23552  1569.816988  934.018184  21.584209  0.186306  1.483093  0.129120
23553  349.258541  22.136649  21.250320  0.202988  1.559066  0.243248
23555  759.191936  612.793031  21.032626  0.184772  1.899798  0.120957
23557  13.097634  1349.787865  21.756872  0.333423  1.571950  0.193076
23558  1519.863031  1149.242150  21.114992  0.195659  1.308230  0.191997
23561  256.827776  920.701331  20.530850  0.131313  1.498260  0.294926
23562  1660.704231  1546.112252  20.824907  0.104608  1.438795  0.145486
23563  1453.476675  1315.602187  20.399320  0.165242  1.222729  0.201076
23564  1379.902608  412.530317  20.779468  0.123090  1.655873  0.167280
23566  1750.107791  1856.222607  20.919009  0.107954  1.566471  0.382157
23567  942.266640  334.613482  21.259597  0.279872  1.822339  0.249119
23572  685.825696  318.494021  21.797166  0.261120  1.527100  0.248321
23573  1978.832496  1975.996943  20.786258  0.109493  1.230977  0.230651
23574  1122.315716  493.528310  20.722664  0.179736  1.296238  0.153331
23575  1657.056166  653.581187  21.152750  0.132027  1.377583  0.158378
23580  835.952153  1572.731799  20.815213  0.167897  1.366150  0.098483
23582  574.600366  308.540092  20.700286  0.102606  1.367035  0.256313
23583  1711.084412  1401.599587  21.196948  0.237547  1.784615  0.174744
23587  2028.586748  846.317979  20.614251  0.255740  1.365775  0.153613
23588  1003.522684  1686.569705  20.930813  0.131336  1.512601  0.122220
23589  1530.675044  714.084901  20.496454  0.105807  1.298224  0.159792
23590  277.294735  1600.392715  20.836260  0.320020  1.430405  0.136486
23591  1195.174121  465.396140  20.932676  0.204807  1.556697  0.198226
23593  516.827117  1363.024137  21.108224  0.166123  1.191192  0.279009
23595  253.226094  494.851109  21.230593  0.232690  1.243591  0.221814
23597  1256.297865  1796.853310  21.105270  0.292050  1.475333  0.229167
23602  1857.874267  360.001660  20.841749  0.208633  1.669460  0.104884
23603  1670.075933  998.508310  21.501240  0.195356  1.618247  0.169603
23604  520.245402  1446.241270  20.905037  0.308157  1.406768  0.146476
23606  1702.659231  148.307479  20.595583  0.100438  1.257413  0.100938
23607  142.383520  254.654528  20.997992  0.121882  1.469650  0.187243
23608  248.910864  1686.039037  21.286762  0.344255  1.576300  0.180341
23610  651.368765  69.800218  20.444038  0.264545  1.385159  0.123535
23612  1212.861127  476.113218  21.605870  0.323940  2.090098  0.167745
23616  751.148080  1679.935252  21.555595  0.257905  1.311182  0.198358
23617  1498.589199  1673.511675  21.150666  0.128640  1.776078  0.185930
23618  5.364055  508.236317  21.507920  0.157394  1.312643  0.387879
23623  880.425594  466.553658  21.725510  0.134465  1.530262  0.201947
23624  382.230006  1303.388281  20.389401  0.174504  1.641181  0.270359
23626  1393.948943  1520.029044  21.285885  0.131295  1.164746  0.369275
23630  1659.397926  1428.613125  20.465686  0.202854  1.530649  0.273193
23631  1462.019116  680.730997  21.238767  0.215432  1.127300  0.209895
23632  1117.743041  551.084864  20.350312  0.266912  1.127693  0.197720
23633  1297.762449  1364.804546  21.301649  0.167912  1.439196  0.179158
23634  1603.535981  287.918504  20.332302  0.175798  1.248416  0.090055
23636  1312.111886  455.221213  21.546129  0.152967  1.515999  0.181904
23637  725.641116  1599.202791  20.878085  0.180086  1.327613  0.130839
23638  249.001679  218.347063  20.634435  0.142572  1.327057  0.237836
23639  1814.525547  1336.458086  20.793571  0.123856  1.331641  0.248612
23641  899.467019  93.588981  20.973495  0.334400  1.312035  0.138270
23644  1072.830605  1545.068602  20.733324  0.167058  1.959810  0.156905
23645  1166.913721  934.104447  20.758830  0.228130  1.432364  0.102960
23648  1898.064369  578.569524  21.416572  0.201234  1.715396  0.152242
23649  1074.369032  323.886096  21.220030  0.140228  1.627383  0.173070
23651  1981.267125  701.944471  20.167206  0.191481  1.091841  0.110667
23652  483.026466  1832.661748  20.579231  0.168906  1.250607  0.199571
23653  677.722909  561.025322  21.602893  0.186676  1.878236  0.138428
23656  1583.361117  1894.955214  21.141880  0.129077  1.577757  0.164339
23658  1550.266514  115.740692  21.205657  0.118552  1.399201  0.133863
23659  1201.361156  341.802713  21.145175  0.296887  1.697531  0.179980
23662  548.888209  1118.657990  21.287547  0.245705  1.753020  0.246138
23667  705.742923  1915.811002  20.791289  0.169051  1.694094  0.166837
23669  450.571890  369.148465  20.742968  0.146845  1.646731  0.231303
23672  645.052542  1099.890962  20.879774  0.171707  1.654087  0.345183
23674  295.365667  280.518003  20.806384  0.153553  1.391577  0.128582
23675  141.410072  1704.685847  20.308398  0.219956  1.213939  0.105970
23676  803.303699  1935.303274  20.417749  0.096929  1.323382  0.221532
23677  1500.210606  1620.784740  20.091637  0.135266  1.049069  0.116198
23678  502.971038  507.296645  20.792646  0.219077  1.466986  0.157611
23679  392.568674  1557.811161  20.244404  0.268846  1.766129  0.198105
23680  91.334149  723.329880  20.531235  0.221966  1.730598  0.163638
23682  1806.379126  1206.977573  20.529074  0.289501  1.213748  0.209382
23684  2021.638851  1352.685678  20.004332  0.097720  0.969010  0.131150
23687  2027.768025  1041.928371  20.581075  0.142922  1.491171  0.273222
23690  1770.637113  1064.768910  20.237503  0.256030  0.860346  0.182402
23691  75.938868  1238.469809  21.073572  0.223094  1.412255  0.122539
23694  1256.647262  1548.196518  20.919180  0.369110  1.685707  0.170525
23698  1339.930512  861.271107  20.951965  0.197217  1.175913  0.138856
23701  530.989049  1217.914897  21.045769  0.236208  1.525691  0.191293
23702  1765.558372  1580.717094  21.692602  0.145952  1.495144  0.229234
23703  1819.321496  1070.620018  21.079681  0.248718  1.383541  0.145418
23707  1169.895196  1297.829838  20.946371  0.104345  1.041170  0.224527
23708  707.429250  787.684150  20.577751  0.174523  1.476923  0.129374
23710  1028.023340  1571.065932  20.916185  0.139899  1.293908  0.126626
23717  322.299889  345.063420  21.813096  0.478802  1.456110  0.156411
23718  452.853310  1825.552851  21.373638  0.187646  1.470493  0.120770
23719  62.518803  1737.792808  21.380040  0.167762  1.319354  0.204668
23721  422.323958  960.775493  21.368764  0.119910  1.393428  0.159691
23726  397.592276  1959.473515  21.157809  0.239559  1.554275  0.117417
23728  430.599410  1768.630660  20.854505  0.113235  1.312092  0.243038
23729  1829.912660  1437.357634  21.008884  0.218230  1.398588  0.257747
23731  317.489202  1586.793892  20.974499  0.113988  1.305215  0.103125
23733  1602.206215  449.086366  21.317961  0.201426  1.443650  0.161277
23734  848.969706  97.173676  20.806032  0.107536  1.374259  0.232567
23735  1578.962523  908.960515  20.757793  0.184262  1.170283  0.153886
23736  662.655187  207.046115  20.123755  0.155384  0.823397  0.168003
23740  533.451674  522.394460  20.836418  0.137602  1.269595  0.104808
23743  1997.103409  1980.011645  21.299871  0.170061  1.566802  0.232580
23745  224.148526  1652.859235  20.964930  0.145020  1.214546  0.162079
23746  1217.495770  214.728786  21.152403  0.132382  1.524565  0.338378
23749  559.755458  925.837155  20.634043  0.219487  1.575717  0.140395
23750  1267.829681  1288.400701  20.907119  0.117564  1.717755  0.251962
23751  1764.393892  115.906425  21.122196  0.210103  1.696102  0.178413
23753  1797.952686  1756.645998  21.059347  0.166182  1.405162  0.219941
23755  1575.055226  34.874070  21.232733  0.119998  1.594644  0.160797
23756  730.543806  1302.963004  21.364995  0.172498  1.596560  0.127214
23759  1296.747845  1657.108127  20.888139  0.104495  1.324794  0.219234
23760  1817.046138  1766.053364  20.890308  0.110170  1.463308  0.199091
23761  225.288692  302.805980  21.422569  0.144187  1.036325  0.128277
23763  668.990507  1634.899548  20.943306  0.163333  1.449913  0.278448
23766  2016.602316  1362.042290  20.798868  0.097076  1.320103  0.107470
23767  320.049916  134.242726  20.630519  0.268023  1.353411  0.122690
23768  1368.169010  1028.360160  21.200028  0.182536  1.230471  0.215716
23769  1123.398199  753.223872  21.409678  0.150724  1.559295  0.117307
23770  451.864531  2019.710336  20.923602  0.143892  1.072927  0.302942
23771  379.047897  160.754013  20.267822  0.181236  1.140141  0.107647
23772  1552.611574  714.702871  21.821323  0.368235  1.111419  0.276124
23777  1491.784186  1020.672396  20.825785  0.226073  1.504550  0.130767
23778  425.931804  1417.873692  20.868994  0.174945  1.544254  0.298938
23779  1378.249446  632.207776  21.248205  0.115947  1.476792  0.147237
23780  2009.911861  452.756087  21.179639  0.254082  1.639586  0.251707
23781  1322.309319  1804.200501  20.711719  0.324377  1.528836  0.132776
23785  189.446924  1478.836358  20.919284  0.111736  1.529147  0.149507
23786  6.810064  1652.296272  21.418741  0.164954  1.401505  0.177252
23787  1894.567032  496.094709  20.395712  0.177071  0.955627  0.210803
23788  558.308173  1865.233129  20.782496  0.190608  1.342193  0.176082
23793  260.213077  1873.476213  20.997196  0.150601  1.361072  0.192413
23795  1831.444646  1340.937254  21.188116  0.161761  1.696499  0.288360
23796  900.438438  1610.129067  21.344281  0.166630  1.278019  0.204569
23797  704.068341  314.924682  21.357672  0.142364  1.704247  0.149334
23799  370.256420  861.595951  20.895079  0.173607  1.686000  0.177929
23800  1620.291370  1679.446801  20.758560  0.172405  1.411070  0.140025
23801  1579.413063  1183.532951  20.503333  0.136931  1.549287  0.107355
23803  906.331897  1090.513852  20.696976  0.150141  1.375140  0.141603
23806  444.296001  181.600101  20.855116  0.191111  1.315818  0.123818
23808  1123.527852  314.230090  21.230620  0.152629  1.105474  0.181108
23809  307.611914  982.115462  21.033662  0.231321  0.956625  0.284639
23810  636.160422  22.347043  21.152918  0.278128  1.249891  0.270449
23811  227.573021  1106.446969  21.098633  0.276920  1.545095  0.279712
23812  888.883534  381.475319  20.323958  0.116936  1.207847  0.175871
23814  1862.949791  1679.406147  20.935029  0.143278  1.387232  0.148403
23816  300.335581  1825.281995  20.451755  0.182991  1.505114  0.149545
23817  1703.533145  1474.683684  21.594080  0.187644  1.071490  0.222206
23819  1790.897698  1541.089503  20.856439  0.226881  1.778103  0.108755
23822  818.915292  988.953617  21.269209  0.224272  1.609889  0.169063
23826  974.423906  648.519893  20.764497  0.183137  1.554095  0.132516
23828  113.347062  489.935971  21.323930  0.186255  1.306122  0.260636
23829  1864.671379  1293.109138  21.325018  0.261223  1.701566  0.187118
23833  1509.737036  1410.745942  20.111576  0.107537  0.955921  0.120649
23834  1507.947207  368.687883  21.316077  0.116499  1.527249  0.110348
23837  1313.299136  918.782650  20.914883  0.284280  1.018686  0.230805
23839  1770.599859  970.854073  20.602923  0.127096  1.294518  0.114686
23841  38.241333  1371.631208  21.010076  0.129193  1.835330  0.359651
23845  746.507526  1795.854830  21.042873  0.153797  1.334431  0.145767
23847  801.301562  1301.421307  20.757558  0.173487  0.966814  0.148052
23849  459.216785  293.353164  20.684033  0.169530  1.520238  0.257129
23851  1131.475060  519.264994  20.863668  0.106991  1.609088  0.349528
23852  1840.361654  255.138584  21.477729  0.225113  1.605785  0.333121
23853  483.272073  75.931931  21.184229  0.246071  1.678406  0.147096
23855  1639.425176  147.491652  21.083100  0.150698  1.555915  0.203111
23857  49.910819  1231.456522  20.884390  0.186904  1.495713  0.174191
23859  1742.999056  1840.492348  20.668024  0.160568  2.115301  0.171518
23860  472.914755  606.211711  21.926552  0.283049  1.398900  0.125162
23864  1470.836831  1682.571730  21.207681  0.147414  1.483890  0.123511
23865  29.990826  11.555661  20.765592  0.183329  1.182998  0.203660
23868  196.500455  1894.231071  20.788933  0.197256  1.810621  0.161692
23870  273.240111  4.417762  20.880246  0.276542  1.201389  0.209710
23872  1374.700246  180.258348  20.939643  0.307413  1.522438  0.117430
23875  1036.744692  1588.483034  21.378939  0.161553  1.466148  0.148987
23876  172.663887  681.778628  21.764414  0.207631  2.024782  0.345925
23877  1135.315442  580.270214  20.762151  0.161310  1.317718  0.243884
23878  1340.049520  601.140185  21.498784  0.232290  1.595390  0.124623
23879  1423.783509  1283.240494  21.351758  0.185847  1.558960  0.189510
23880  384.715478  223.869851  21.066250  0.129001  1.579692  0.131281
23881  1559.449175  801.626629  21.398596  0.237303  1.370698  0.246188
23882  1535.340172  1573.747182  21.282067  0.146670  1.506346  0.181366
23885  1308.514333  594.077136  21.349028  0.220708  1.575529  0.241677
23887  720.273910  1236.065561  20.732386  0.284838  1.414796  0.135689
23888  932.028171  1583.839901  20.883338  0.127777  1.426098  0.142808
23898  1320.032186  622.123901  20.398222  0.129333  0.903798  0.258517
23899  678.653681  1201.225174  20.756353  0.218183  1.775235  0.247403
23900  1087.959982  422.825939  21.318890  0.154103  1.519720  0.164522
23901  1449.534573  1294.488590  20.487370  0.108404  1.058322  0.226698
23904  813.191751  1008.201947  20.939691  0.116591  1.766380  0.253126
23905  170.059764  1947.886388  20.788689  0.273239  1.258017  0.160283
23906  942.817362  796.716495  20.767027  0.228447  1.354943  0.333093
23907  523.156134  181.617312  20.958804  0.310465  1.819988  0.184029
23908  2033.382516  1405.719156  21.068093  0.169723  1.429745  0.147926
23910  816.974206  1783.917065  21.092467  0.314920  1.588629  0.329894
23915  515.166169  1027.716577  21.193712  0.156209  1.535660  0.185083
23916  1033.110708  606.824692  20.931763  0.139952  1.589009  0.177261
23918  681.924657  1509.834111  21.575115  0.261728  1.555349  0.114497
23919  1819.398441  1163.496312  21.099381  0.145414  1.255885  0.184387
23920  1168.077735  873.181372  20.921774  0.112262  1.711864  0.183736
23921  1149.468620  1453.574854  20.829142  0.139237  1.370685  0.141334
23922  1010.581157  1425.008325  20.714474  0.269559  1.148381  0.180162
23924  1119.253987  1067.564977  21.288775  0.128713  2.048354  0.405579
23925  615.320155  1932.479667  21.600465  0.141373  1.575797  0.225521
23929  1915.103012  2010.184959  21.094252  0.195278  1.465608  0.258318
23930  275.303311  1051.951895  21.158957  0.200562  1.600301  0.334362
23933  452.009577  815.707943  21.301753  0.270498  1.645168  0.211059
23934  1515.432340  887.009268  20.613675  0.130487  1.545633  0.233682
23936  916.460360  1263.040297  21.354917  0.337949  1.370873  0.337231
23937  1992.542051  1445.742503  21.145188  0.236477  1.578208  0.214344
23938  1139.001589  234.917017  21.145550  0.160524  1.706288  0.201650
23939  677.791458  795.347231  20.614375  0.154941  0.993502  0.139881
23942  828.140044  938.014997  21.014173  0.201145  1.333973  0.186043
23944  1106.549154  1791.841625  21.641335  0.183484  1.937427  0.192040
23946  1418.655159  258.997557  20.396901  0.323708  1.693105  0.156050
23949  385.665312  242.281273  20.591394  0.114712  1.267558  0.106879
23951  1831.296973  628.595510  20.883446  0.116148  1.569512  0.151887
23953  513.733253  779.180679  20.776126  0.137061  2.019724  0.239900
23954  1538.092912  722.142797  20.800958  0.158400  1.146810  0.142586
23956  1599.137222  606.257422  20.898319  0.143221  1.430564  0.178656
23957  1170.779493  582.514178  21.375054  0.207541  1.447396  0.356147
23958  95.153849  569.526617  21.402889  0.169621  1.485199  0.263649
23960  1172.546262  362.447337  21.277559  0.239441  1.985995  0.521044
23962  1234.252495  231.359238  20.980704  0.241316  1.497533  0.150108
23964  1147.297653  675.193032  21.286383  0.169134  1.507878  0.110035
23965  497.382663  509.737679  21.487043  0.193077  1.460991  0.129802
23966  456.561538  1734.084765  21.059235  0.287754  1.516228  0.181558
23968  1629.495999  212.758794  21.236275  0.195259  1.800381  0.316514
23969  2026.089592  1603.539754  21.186282  0.142783  1.718064  0.171394
23971  1411.124338  721.576169  20.703963  0.198347  1.535663  0.117176
23973  656.098267  1157.095795  22.017591  0.366764  1.537407  0.190967
23974  1337.547977  425.650439  20.389912  0.258414  1.574490  0.140335
23975  1072.236682  1168.851415  21.179434  0.113428  1.591236  0.297160
23977  1977.081202  356.723495  20.306300  0.110377  1.178764  0.085225
23978  1492.084749  1788.081601  21.197772  0.165883  1.875171  0.164833
23979  1625.505649  1072.960208  21.301965  0.127096  1.792186  0.395217
23980  368.477499  620.948725  21.152851  0.345077  1.548866  0.158833
23981  888.779574  659.299580  20.795142  0.221978  1.423454  0.180417
23982  422.004196  1449.789002  21.074198  0.208603  1.577961  0.216051
23985  21.157984  1829.750804  20.768165  0.216494  1.499968  0.176999
23987  700.931839  753.595541  20.878414  0.143513  0.998480  0.274719
23988  147.193119  900.905922  20.802269  0.146524  1.383920  0.351986
23989  1040.768888  1933.868809  21.059096  0.231408  1.443935  0.118831
23990  102.373423  676.667188  21.298029  0.118813  1.362709  0.252025
23991  1071.177210  1883.050903  21.272678  0.181866  1.235496  0.182807
23992  1482.915675  1401.717109  21.180056  0.387253  0.958328  0.297247
23994  68.546723  632.410101  21.263161  0.323699  1.440983  0.202189
23997  992.870348  163.824453  20.443478  0.220818  1.140779  0.129650
23998  1750.129317  1174.382936  21.255257  0.120614  2.070821  0.290047
24001  1394.490143  1521.858150  21.311993  0.183861  1.341610  0.166789
24002  1708.667294  1904.507499  19.737743  0.092079  0.718933  0.099348
24003  1709.285776  1672.699711  20.132597  0.273687  1.741884  0.213414
24007  655.853208  866.095705  20.394856  0.136831  1.986511  0.297981
24008  1565.598548  601.229052  21.564529  0.357982  1.460364  0.257631
24012  858.341081  885.450802  20.835565  0.374107  1.460477  0.190291
24013  983.776817  1319.391469  20.506215  0.178307  1.346842  0.138774
24015  1415.023385  1481.145702  21.023972  0.228010  1.252504  0.129140
24018  244.135820  1615.275942  20.827620  0.160667  1.356358  0.128506
24020  1387.656898  258.357107  20.735894  0.166360  1.419935  0.101441
24021  1039.853555  1936.562463  20.982308  0.162084  1.308603  0.217080
24022  1751.333208  279.837028  20.671153  0.289117  1.225039  0.282406
24024  2020.844015  142.384996  21.211288  0.297758  1.321532  0.194311
24025  1517.835720  1771.434276  21.028653  0.192115  1.288686  0.200737
24027  417.662064  1861.274669  21.198250  0.129563  1.342520  0.199755
24029  1295.901535  1445.654100  20.587278  0.245886  1.381363  0.163736
24030  1384.724197  123.383150  20.937790  0.184746  1.032381  0.261556
24032  1323.458848  364.431854  20.973679  0.140660  1.261081  0.161293
24034  1990.826509  574.941830  21.682353  0.201831  1.484733  0.163604
24037  1632.595087  902.156130  20.711733  0.224985  1.574599  0.134001
24039  845.308749  1268.568766  21.200724  0.159477  1.496878  0.258499
24040  37.146243  1170.986744  21.500334  0.162127  1.312489  0.194670
24043  955.946767  594.460996  21.225177  0.129649  1.264495  0.147320
24044  1434.437540  297.125841  20.530574  0.205235  1.449621  0.179981
